x	y	label
-4.8600287	-11.934294	ill-behaved
-28.821918	-22.395203	gnaw
6.958804	-48.54579	linnets
15.679322	-53.79455	inn
-1.6133182	28.358675	attempt
-5.6797943	56.636715	unwrapped
9.927224	4.4210453	acquaintance
-33.383694	-32.99684	Briar
-36.650677	-27.161043	suitors
45.222466	-10.2411995	alone
40.9279	-25.644707	showed
2.7448652	-46.685696	Father
50.27819	-5.154224	grew
-1.2978094	39.130054	inward
2.4660363	9.680492	couple
58.308018	15.688416	may
-26.89344	-44.897976	worn
-11.988321	14.807257	crumbled
15.962776	35.838127	fling
-16.456608	23.009619	simpletons
-14.007729	-48.830826	provided
-12.715874	-10.703049	grandfather
-27.694803	-4.266766	processing
-24.49715	-2.6274316	courteously
-18.741186	-54.083317	huge
2.0364392	16.717234	CROOK-SHANKS
-16.014658	49.330956	bed-side
-7.681873	-7.946402	stirring
-0.18527943	-53.954533	war
-22.386332	-29.009024	possessed
-3.4891627	57.68045	craftsmen
38.219635	-22.650465	goose
-22.781477	17.629131	grasped
-3.2549553	-9.035824	healing
-24.152666	1.4404067	wrongs
9.289804	25.320553	Sanna
-17.262032	11.5217495	insects
36.570633	-24.705688	fair
16.817556	36.130615	noises
-37.420982	-28.893703	gloomy
29.687078	-38.359303	vain
-19.161625	-33.12843	reaching
2.7062488	9.223532	Hie
-1.0515627	12.458263	scenes
13.138058	30.562723	enormous
-19.496935	-47.142673	Rose
46.949913	-17.967049	ring
54.760143	1.3050666	bed
10.538974	-55.839638	chain
-25.311396	-28.909353	brew
-9.758091	8.737499	fastest
44.735237	-16.556164	birds
-13.744487	-22.408186	prove
28.486809	-41.413136	sorrowful
0.76486987	-60.225697	lake
-26.922276	-1.8963504	tricks
-26.250303	-40.60679	picking
57.853477	16.120956	let
-7.659206	-1.8646517	peers
-5.140135	-59.181194	Jorinda
13.1923685	57.57525	broomstick
-8.851846	59.14279	unbound
-1.511931	16.43497	downloading
-7.3646955	33.36427	lack
2.1797042	66.74821	thankful
-26.251762	-42.873947	delightful
13.935893	21.416447	embarked
40.297375	-17.3056	terms
42.81103	-13.90359	King
-2.9505274	16.421532	spurs
22.18098	-38.83946	Fundevogel
13.109017	21.947376	necks
1.994058	-57.64636	shining
-16.022696	10.625418	During
15.556249	38.554596	uttered
-4.6757994	-53.64572	book
53.604107	25.547935	the
2.4002998	7.636236	feasting
-7.998869	-4.5049887	hare
-27.573322	-40.92719	rolling
-22.399536	-13.544259	wouldst
57.31732	14.713506	make
-13.528111	-54.065098	bench
10.250528	48.123486	clave
-19.593754	-25.660198	alarmed
-7.359645	61.92208	innkeeper
4.259776	28.869225	cutting
19.236433	-50.094036	dressed
-3.54178	-50.775513	GRISLY-BEARD
-21.731453	-10.812585	depth
-12.60779	24.168962	dreaming
24.127798	-38.322346	none
32.78424	-21.368776	die
52.90712	2.8313901	second
13.227761	-46.056274	collection
5.4197497	36.679413	codes
-32.659267	-26.597801	nicely
-11.7609215	28.363815	strikes
-29.008986	-10.589447	tailors
-2.0922155	40.21792	age
-26.864265	-32.698555	WEDDING
-9.642811	-56.030163	Some
-19.080639	-1.9776349	mournfully
-18.755129	-54.71169	Sea
-29.255148	-25.557755	creatures
6.6372967	3.8404012	donors
-18.176659	-4.2253895	displayed
2.4839046	45.12471	wetted
-6.0156803	48.791378	faithfully
-8.941208	50.89662	unlock
40.86407	-9.797199	How
51.906796	-3.6118505	lying
-27.000618	-15.001486	B.
-19.646334	-41.29142	nevertheless
-7.0696483	52.70179	steed
-6.9231796	-44.374847	pull
-21.73303	-26.699	MOUNTAINS
-9.0218725	1.8946759	purple
4.015585	7.315913	searcher
1.6396956	50.680256	sheer
-17.958773	1.4884413	situation
33.671932	-34.365746	servants
-26.206545	-5.2040734	electronically
13.386481	52.780975	jeered
-25.90657	-24.810497	method
-21.042362	-10.557128	rapping
-9.358733	-11.876355	variety
32.272892	-26.996168	pig
6.074288	9.835698	suspicion
20.872688	-47.41919	peasants
35.937687	-34.18314	branches
4.610513	-1.0624524	gather
-28.406193	-28.147135	travel
4.9151783	34.300602	understood
4.1647177	-54.727203	fountain
29.306618	-31.353155	need
49.35905	-10.152091	stone
0.51915956	25.664888	unfastened
48.62531	-5.34003	Frederick
-17.051083	42.714725	recognize
-24.209133	-21.963913	refresh
-25.72393	-25.949959	unwillingly
-24.61423	-8.82433	THREE
-15.310634	-46.044865	necklace
-25.31432	-37.80674	abide
-23.491142	-48.417973	WILL
-17.515707	8.185852	overspread
-18.584726	12.336504	Dobbin
11.336847	63.304337	affected
56.779377	23.892721	THE
53.516277	16.480774	beautiful
-12.226373	-51.906174	smart
7.1678786	18.978756	bone
49.252377	6.626918	bring
-23.12148	21.9256	dismissal
-14.184459	-50.409897	count
12.189531	45.20038	troublesome
-9.580911	-58.300846	bees
1.5380542	-54.504574	fate
-0.11874689	28.512854	Volunteers
-21.428219	16.342783	Shall
33.235996	-32.49952	screamed
-17.853846	-7.322634	surprised
-35.119507	-27.309502	TRAVELLING
52.818516	1.6806263	pick
-4.8699923	4.5128613	1785-1863
7.03481	41.637318	utterly
22.629055	-36.08071	love
-30.520721	-32.69934	Plain
1.2661481	22.15238	lathe
54.620777	11.939488	just
8.709246	9.120783	mark
7.2334476	35.46157	jingling
-5.112544	-0.37593776	poison
-9.419739	0.560908	granite
-10.940308	-42.91173	living
-16.922237	-27.456518	excuse
0.9551369	-54.13427	Shake
2.5170658	48.97028	Hullo
-31.376411	-27.52036	shalt
35.778316	-30.947477	Go
-10.29541	-11.252515	boldly
16.59324	34.648945	unbolted
53.60304	14.501367	every
-31.527529	6.8455877	reading
13.805577	-45.96373	pigsty
40.877026	-21.297144	others
-11.837007	-3.5568662	paragraphs
-31.333374	-13.626155	protect
-16.13708	38.8448	boil
-32.811676	-0.097079046	forks
13.484412	39.259926	consulted
-21.023397	-29.373419	S.
12.657289	24.397158	dropping
-25.528866	21.231974	bundle
-1.0819011	48.059032	supposed
-22.40894	13.225868	rendered
5.8046036	-56.02328	4
6.351172	2.1901963	spruce
52.09968	17.900284	When
15.8931265	-50.563805	false
7.2429676	-49.43329	WARRANTY
-20.345793	17.98386	half-naked
16.596325	35.973686	stable-boy
-14.830884	-13.24234	SALAD
-11.4511595	20.791666	uncertain
-2.5126622	44.096397	BENJAMIN
-22.163292	-42.609074	page
41.539383	-24.908594	horses
-5.327811	2.5426292	performances
-11.821481	-46.815388	research
-23.899439	-39.433125	greedy
-21.017168	-1.6353824	liking
13.669818	-47.095505	5
27.632019	-40.114563	greenwood
-5.5141916	55.646984	ruled
-21.851389	-11.342785	Nursery
32.375675	-35.77824	hardly
-38.296154	-27.659184	risen
11.019379	36.776417	cherry-tree
-32.398216	-26.610277	Dr
-14.992511	-5.1300316	milk-faced
24.41527	-47.20219	grey
54.332996	20.494038	before
-2.3004718	37.722	century
12.100445	54.814327	watered
-8.768662	-5.6768146	1786-1859
-7.9330244	-47.010464	less
-8.070467	-46.778656	encoding
-24.265945	-31.993809	leaf
17.531403	-44.678505	copies
-7.9834876	-2.102918	medicine
-6.4146256	22.436228	assigned
-17.307474	-8.063696	crutches
-4.122065	40.82511	Still
7.73486	-48.78413	enchantment
46.402027	-8.392219	cow
-25.63449	-38.446224	LUCK
-27.932642	-25.03937	crouched
-5.4818864	-56.771545	sugar
-20.10189	-34.549713	low
-10.99731	-11.091388	respect
30.155502	-33.90231	FAIRY
20.97395	-46.108036	although
-8.289327	5.5341716	Leave
-8.247592	28.725994	Professor
9.144524	43.56715	waving
-12.787629	-42.25261	permitted
-26.635914	-41.73043	CAT-SKIN
10.593563	39.597416	Blessed
-7.6778617	11.726522	Mind
-11.604193	9.890713	deadly
-16.502703	28.032698	clods
0.59481156	15.73333	Stuck
-19.650177	13.901468	stair
-11.557381	42.92819	dishful
-19.326357	-34.850624	purpose
-19.637396	-42.991653	EVEN
-2.4839213	35.926445	flings
-11.186329	-5.964689	ebony
55.17448	15.224901	mother
-24.395164	-29.510807	matters
21.62481	35.414482	grandson
1.9312049	-56.298656	emptied
9.532258	51.098255	marsh
-16.833963	-27.32623	nasty
45.445904	-15.013932	One
-8.835069	9.683866	surrounded
-12.036822	33.865135	linked
-4.180836	27.207563	notifies
9.263308	-49.47131	cheeks
12.2335005	-48.263462	sad
-9.85404	3.5846598	honourably
4.3140683	25.715769	Scarcely
1.7614418	0.9816907	suffered
10.547232	-50.52142	ago
-30.904692	-27.442465	peep
-7.84127	38.564335	leaving
36.141872	-23.615694	tax
19.592426	-46.488766	Date
50.33405	6.8800845	done
11.17324	54.478127	accord
-18.467989	-40.8093	published
-3.8672326	7.408019	dull
-18.833727	-3.021054	celebrate
-29.268557	-4.2817683	shaved
-13.260838	-2.4665515	END
8.981724	48.241722	exchanged
-25.166842	-43.562992	deeper
-24.716019	-0.71306556	folk
30.271002	-28.176205	alas
-17.409927	16.299095	expected
14.163014	-49.259937	parlour
42.842857	-20.663534	seemed
19.591211	-43.449474	wounded
-14.619883	-43.06407	teeth
-15.875872	-4.735081	dangerous
1.5227287	29.226295	handsomest
40.60702	-22.319204	tap
-12.087732	13.4346285	pinch
-3.9388378	47.767574	departure
13.780924	28.381855	toe
45.787514	-18.417326	straight
56.63118	21.178835	cried
49.43794	-7.806695	land
55.566055	13.287174	thou
-26.74839	-14.132944	trap
-28.16881	-9.9747925	organized
41.61722	-8.05768	Well
13.725193	61.28942	dusky
-14.125519	-17.25195	tilt
-13.245711	52.851048	swans
-13.911865	9.592727	jump
-13.407694	-40.540718	bitter
-1.9715528	10.068486	melted
-9.166868	-38.647854	wear
13.527087	53.303654	Towards
-19.96541	24.09415	turns
2.1496055	-50.906303	shuddering
11.88726	52.765385	trustfully
-13.753301	-47.771645	student
-10.98657	14.747947	felled
-14.693566	-45.41447	2
-22.38307	-6.136249	tailoring
-2.3072767	46.621235	busy
-16.700428	-7.377092	physical
-12.4036045	6.993535	complying
-7.069235	-42.845966	fool
7.7865562	17.550291	repented
-4.8364472	4.6794333	colour
54.43435	6.343513	sitting
6.72091	40.018772	drunken
-20.71762	8.227996	special
-3.6535923	-52.359077	online
-18.376703	-49.700336	RED-CAP
-19.572826	-32.04585	Executive
-19.078026	-16.573368	goodness
-8.117835	33.979492	dame
10.072483	58.336952	uncle
38.62366	-18.002161	wants
15.258528	22.095993	steep
-34.467976	-16.707533	crowned
50.335	-0.77753824	right
3.300399	35.37426	Fair
13.245093	36.089504	tablets
-10.596381	-16.136108	spoken
0.99064285	34.155983	forge
-3.1825378	48.81265	Coxcomb
51.09982	1.4182012	knew
-29.536121	-38.515358	pointed
-16.466124	17.602081	befall
43.655132	-15.007076	lost
-13.56349	23.065006	sprawl
-3.439653	3.1569176	FOUR
-22.717339	3.620753	mussel
24.800343	-42.713284	sweetheart
-0.43867522	-48.7461	FORTH
-11.722571	9.457638	detach
-27.340687	-0.111494765	GOOSE-GIRL
-24.878805	-38.707413	market
11.549958	55.874744	splash
-15.938509	-51.20115	Lo
-24.881668	-26.299885	rejoicing
12.646502	52.01499	insolence
-15.912782	26.901482	floated
10.680593	51.999527	pink
15.847987	-43.41845	dresses
-18.805666	-56.361942	gazed
-5.129446	12.339688	bedchamber
-37.2165	-18.75808	mocked
-19.603415	9.865651	challenge
-1.8651624	-9.83073	trumpets
-24.271725	6.425629	99712
21.097265	-46.744587	friends
48.350925	-8.989442	singing
-25.003445	-46.570282	sparkling
31.720728	-30.513054	takes
5.767599	-52.111313	FOX
51.3118	-6.92191	rode
-21.96987	-11.048525	Rumpelstiltskin
-2.9922192	13.713877	prohibition
-9.22729	39.915115	squirrel
-12.320399	57.006287	dining-hall
52.847805	7.3552356	forth
35.429802	-27.17556	eaten
-22.514711	-46.92489	directly
-28.365816	-13.049527	distress
5.7039304	32.65031	diligent
11.187195	53.816647	ridiculed
-1.3397311	61.94943	Countryman
9.519734	-48.688873	game
21.891012	-47.64825	whistled
6.0834103	31.932116	lazily
-4.6247044	49.396336	Money
-3.377137	0.85958713	lets
6.2012434	-53.062912	MR
1.7148551	27.155144	stops
-33.26222	-32.89593	dwelt
-9.787739	20.460024	thoughtfully
1.1741182	1.4282172	jack
-9.720352	36.332718	hundreds
-25.123587	-34.691475	scorned
-16.131516	-16.63818	THEY
-21.861046	-12.5793295	creation
-33.195026	-30.514975	Its
5.720663	-4.565435	bushes
-16.927942	16.801008	chanced
-9.127055	42.04964	patience
-9.154085	47.653378	scoundrel
-7.274971	-7.3658986	butler
-11.789755	-12.132796	sickness
-6.670079	-52.211895	Turn
3.5660667	-47.4067	located
54.010944	20.909723	himself
37.890404	-27.589928	rage
-27.481531	-38.76624	declared
-18.29702	-7.638822	replace
9.234883	-50.43628	thrust
11.80967	23.887035	Around
5.75214	4.6731763	starving
-1.768855	61.675808	cunningest
-9.024272	53.38568	Sorry
-30.658241	-38.59157	delay
-34.153824	-25.811008	tablet
-0.363835	43.597324	blessed
-13.073696	-8.00646	anvil
-27.28077	-39.083603	stockings
-13.035167	6.472184	fetching
53.070538	14.2916975	head
-14.09988	11.128126	cease
-7.0274296	29.675028	principally
-17.079874	36.243942	Quick
22.100191	-44.69984	wand
0.7656114	-0.41933423	tan-heap
18.597376	28.493404	qualities
-27.117558	-24.705051	expenses
52.863113	7.9045887	They
-2.9677784	10.486657	peck
51.334602	-5.5989943	seized
1.2789593	58.299694	rare
24.99717	-47.677677	sound
-2.8959148	16.48539	elbow
9.29198	7.523763	fancied
-9.822241	19.829037	1812
19.532286	32.199352	unpack
-11.53319	47.935318	Lie
48.093548	-0.8155159	leave
-32.31806	-6.621491	mistake
7.9919133	28.296968	board
-20.792372	25.420124	Witches
16.40831	24.761166	arrangements
46.403954	-17.060682	knocked
-8.765168	-52.954903	Dagny
-6.801504	59.049465	perished
5.1515346	42.149498	ailed
3.6374	28.705294	ransom
44.01871	-18.767803	brothers
-24.63414	-48.50264	rejoice
7.5063543	60.936943	scullion-girl
8.417396	57.786335	signed
59.61043	19.945915	what
-10.80078	4.666499	rods
-4.169333	27.049702	bewail
13.715016	-44.481083	tune
15.47212	-43.566334	softly
-5.5649085	-54.203064	B
-25.204403	-52.338356	welcomed
-9.544534	36.619637	conquer
8.596107	7.3843455	naughty
-30.26094	-35.289276	yard
22.235752	-46.62875	pale
-2.1478481	39.058933	fewer
7.649748	44.573597	paw
-13.7229185	9.84458	followers
-15.659771	-9.6559305	mewed
-10.834794	4.5823283	greens
-24.73815	9.066148	cooks
-6.5676417	-55.861435	sprinkled
-6.8045664	-53.28863	started
-4.257701	-56.27975	driving
46.32157	-7.3649273	Mr
15.994524	33.26346	smite
-7.0401597	-6.1396356	houses
7.8562512	21.880545	hump-backed
3.9720454	33.31129	forfeited
-31.146202	-36.634315	sixth
6.966135	58.944736	hillock
18.644024	34.630867	blazed
5.521503	24.856813	Any
-24.068947	-23.711504	chance
15.558094	19.931322	covering
-19.800743	-13.88344	morsel
-8.818905	8.499415	honey
13.109136	-53.82422	carter
-15.622395	-13.10079	wrapped
-15.063404	44.29019	feeding
7.9892597	54.578873	guarded
-18.904455	-17.864727	clapped
7.3697615	23.775654	lumber-room
-27.24837	-35.67639	leading
43.395317	-23.501926	broke
-21.360754	-45.67116	DISTRIBUTOR
-12.201654	12.573863	invalidity
11.395046	38.445045	sparrows
-21.410929	-45.71757	About
-14.554089	1.884797	yards
16.849401	43.208008	accident
4.1201878	17.21214	belonging
-13.202261	27.064785	coast
55.674892	13.484219	might
17.564182	30.999567	valiant
17.694971	-48.031998	tasted
32.66031	-22.291832	Will
-3.3226025	62.51351	braided
44.938305	-18.00852	crept
2.5199227	36.8476	shuddered
7.659506	-50.102184	OLD
-0.6072958	-53.33398	unknown
22.72619	-45.587906	evil
-21.32625	22.785873	guard
-32.1468	-15.205093	equipped
-33.146572	-31.019829	league
-17.663445	-56.867085	gentle
46.7583	-12.889681	wedding
-11.940665	-16.532825	scream
-3.0997846	12.103202	byways
-16.445917	-18.81251	missing
33.73443	-32.97641	dancing
12.32712	60.114094	crack
-4.5539494	5.5811615	Suppose
-5.8335805	-5.91873	goldsmith
50.646862	-4.5431633	miller
-3.9979615	41.042397	filthy
41.175213	-18.534264	kept
1.0819049	56.84534	a-fishing
-6.520807	-41.772324	spare
5.58674	18.043236	star
18.283634	-52.871857	beside
7.0197377	27.031313	patted
-7.6090903	7.4480414	harmed
3.795598	-56.721363	stole
-20.639702	30.908062	crossways
-18.387148	12.017256	furnish
0.69280595	6.7234187	elect
44.311195	-18.636915	moon
12.020902	56.868813	murdered
-17.984228	-18.84876	track
-23.5197	-7.667304	foolish
4.528793	63.26234	council
10.711711	30.794811	illustration
4.0276976	23.364155	cleverly
12.673603	26.491785	seaside
1.8083464	10.992239	proclaimed
-6.2930923	8.687441	impatience
-14.19935	5.3390226	towns
-25.48878	-5.110172	accepted
-2.4045124	22.210213	praised
-17.355335	-40.308376	cries
-0.33609408	-58.497475	grass
-22.087858	-51.58369	blew
-26.174385	-18.342152	NOTE
23.323793	-45.022713	bade
-17.300821	-48.164703	bind
-13.267297	-50.327354	thine
-10.999013	16.011824	crosses
56.81652	22.720608	this
-15.781433	20.674816	brushes
14.079803	21.423481	leads
0.44111714	59.572105	poke
18.294064	41.338528	Murder
54.49843	24.655628	were
-9.222203	15.268357	fortunately
6.816322	30.362713	JEMMY
-10.172862	17.52726	envious
-4.950651	-41.952522	supper
-6.024049	21.23027	bean
3.8353877	56.565247	planed
-29.799524	3.6909292	specific
-11.817043	13.023513	value
-24.356426	-6.6456804	sources
-16.979654	-36.66404	tender
4.235203	57.393127	Late
-13.60994	46.287846	summon
-5.3976545	27.574566	thresholds
20.759777	-47.24215	awake
-11.238798	-8.309714	shelter
-15.509058	12.784015	ensuring
47.153065	0.5432122	thing
-27.127333	-3.7325175	tables
-31.72637	-21.8274	dale
-1.7865129	7.18323	address
-8.044441	46.675533	Additional
40.409462	-18.051065	THIS
41.619835	-12.234967	lion
9.194255	23.37831	spend
-5.1373696	18.81117	ceremony
-24.478472	-40.42082	butcher
-15.681306	-40.15916	catching
-17.231865	-34.215027	account
-27.47947	1.5985166	ants
33.3733	-25.347836	dirty
4.441328	29.491264	cottage-door
-18.579624	4.549066	knives
8.931272	46.597935	Scour
-5.5618505	51.544273	ordering
47.359753	-2.9161384	husband
-11.029202	1.6433257	flurry
-15.097036	32.437572	sunbeams
12.647516	-49.62094	beat
-8.516895	20.241993	aim
51.294773	0.26223564	people
-24.44133	-18.719713	HANSEL
-18.995571	-25.083351	thirst
-17.539984	-49.435497	grove
-7.3649817	61.929268	peering
6.613157	43.49005	halfway
-21.385864	9.363183	prick
1.2931558	-47.13829	providing
-5.228881	6.243313	smiled
-16.625557	27.701797	angel
-6.704482	3.612983	blows
16.161398	-42.473324	buy
4.0938997	-49.384426	cause
14.459166	47.97943	angered
-22.666058	-24.779795	opposite
-21.576368	-0.5589863	grasshopper
0.85753846	6.990271	assistance
10.414864	11.028829	streak
-12.455408	-8.776247	foam
3.6861126	-49.43141	TOM
15.454565	-45.13362	chaffinch
-0.10649664	19.235218	flowering
-10.236806	16.138687	ripest
43.820988	-6.470698	use
-22.251549	6.456528	Fairbanks
0.046028927	-53.240425	English
-25.738108	-29.196932	gaze
-9.511354	-51.243202	figure
-14.95757	-15.000186	rough
-17.519527	-10.944377	funny
-23.44297	6.2952437	Tree
-22.317139	-32.150738	daily
-18.593594	-51.13509	drawn
-12.951141	45.04596	forbidden
15.920916	41.56099	arrogance
-1.2873209	-54.180347	ripe
-0.21774659	54.121403	farmyard
-0.4430297	-44.937706	grant
3.4759626	-59.721832	Golden
43.129303	-18.463789	laws
41.332294	-23.608862	inside
-6.296041	16.583094	butterflies
46.37486	-10.087528	death
-22.418114	-18.484709	gradually
16.053339	43.97382	glared
45.974377	-17.274788	remained
-4.4451637	11.404263	park
-16.179058	-55.726803	brook
0.80164343	-52.824623	Dame
-13.219282	13.996851	DONATIONS
55.97547	15.208904	first
5.4624867	64.57845	eaters
-23.727121	24.60082	Hesse
-9.173319	15.63762	commanded
-21.089855	-38.63527	injury
-30.102324	7.5209007	rowing
5.500314	13.20611	worthy
-2.051831	-3.1913168	cuffings
-16.44853	-7.1878366	health
27.383867	-42.615337	spring
42.736626	-18.551334	voice
35.4293	-29.191439	By
-5.4354596	-0.5278202	mist
-2.6740556	46.24171	bred
-20.189396	43.672897	quarrelling
-20.98976	-3.7243948	nightingale
-5.9502544	-54.505154	pinched
-16.582119	-3.7724204	DISCLAIMER
9.044663	16.608122	sixty
4.5783024	11.134241	comical
13.1046295	29.884998	spirited
42.853024	-7.0895615	ask
-25.826609	28.048016	fir-apples
4.5511985	-44.10527	whenever
-22.553886	-19.479887	florins
-21.050909	8.438819	waistcoat
-25.002369	-9.052736	humming
-15.335744	-39.35369	marriage
53.205284	6.064931	while
-3.62557	9.2549925	comest
14.920179	-52.014954	built
-19.068493	-12.308747	sewed
52.96943	7.1441708	peasant
26.52249	-38.44708	License
37.931824	-26.744675	parson
20.193117	-47.879654	gift
5.5310407	24.776348	available
33.757576	-31.319895	burning
11.419511	-55.661903	talers
-34.597267	-33.492867	breadcrumbs
-3.5789967	59.84758	joint
-20.821087	-45.953156	companion
-9.119351	-3.5549424	lamentations
56.160774	15.858555	work
-29.585482	-26.924072	silken
-24.897623	-20.764582	tiled
25.681395	-46.768612	jug
-8.097333	-40.222412	sighed
-36.267605	-35.245968	nigh
54.419754	8.020146	tree
-8.138478	-43.022335	ladies
14.634933	-50.678535	sits
-26.579504	-37.243324	push
-3.3399544	56.694874	ant-hill
-17.494532	-47.815346	links
-25.710524	-12.051299	Nothing
7.570089	54.75369	advantage
18.69091	-47.786774	German
19.262169	48.143196	ceased
54.41452	21.603794	over
-1.0607971	13.134408	generations
-21.789497	-39.835857	handkerchief
-15.039247	-39.80213	undone
-18.854116	-54.25458	egg
2.5000315	51.26361	accomplish
-24.43728	-42.117516	farmer
9.92887	45.82231	bridal
-17.126324	-51.735138	law
38.92811	-22.843794	girls
-11.6504345	-3.4082298	toadstool
-11.573373	-39.267944	grinder
-8.126381	40.977818	successive
-1.642835	33.05344	neighbouring
-3.9836597	52.334766	mishap
-10.386595	26.308538	mid-day
-13.854489	12.586185	actually
-2.332149	31.746096	grey-beard
-23.476925	-16.355108	Crabb
6.0662127	60.968998	counselled
-11.035506	-8.498383	whistling
-22.76315	16.036215	spied
3.8257198	44.842846	waste
-21.559557	-51.042027	rang
-0.82355773	1.3073759	periodic
-23.3774	-18.251192	willow
13.432566	33.99845	kicked
-23.171701	-49.645824	hastened
4.5614376	12.390023	POSSIBILITY
9.169012	-46.90761	storm
3.5627005	22.505451	swarming
-29.077335	-4.5011444	chafed
52.759956	-3.3768601	turned
53.69902	7.507099	horse
7.481705	48.05291	comely
-26.445807	-29.358126	roared
-17.662294	30.603357	livelihood
7.479383	48.22099	mumbled
2.3556352	-53.116592	secret
-27.453144	-37.183773	riding
25.799837	-31.948338	doing
3.2882774	12.55068	pains
1.0914025	52.14243	stag
46.37523	-16.829494	dark
57.282852	20.190882	any
-21.788994	-6.008333	cleared
9.874123	44.113766	stab
8.28043	18.773254	formed
-17.21587	-23.055645	Terms
-9.417595	29.13125	wide-spread
-19.936588	24.512323	derived
12.52137	26.43541	embassies
24.062643	-40.450188	follow
-16.287409	-41.07136	printed
-10.405025	43.608677	Done
6.417832	43.638405	shirt-sleeves
15.072734	45.628746	bespoke
19.780827	42.549046	fowler
16.98232	55.37235	abashed
-34.72513	-9.756677	especially
-26.285686	-7.332015	active
15.983221	-48.285973	bright
3.1993299	26.465666	pry
58.68018	18.483164	would
-9.734519	-42.188606	UT
53.89481	20.894953	great
-22.900763	25.798431	solicit
-18.944263	-49.455837	trough
49.22433	6.268209	something
0.6982873	17.53229	crab-shells
47.828587	0.5078617	does
-5.0793443	64.32526	apple-tree
-20.259186	-6.449397	LIFE
-10.272212	13.324541	disheartened
-10.7009535	-48.357754	1500
46.258278	-19.464802	kitchen
-13.844873	28.816835	shovels
-26.320143	-23.221037	opposition
-13.128714	-51.599228	baked
46.95766	-10.38424	merry
3.4087918	-52.580475	sorrow
-30.281832	7.465061	Mortal
-3.1435428	25.630045	sowed
-17.001484	-53.325916	harnessed
3.6211276	43.145992	stays
-15.145334	-42.714134	collar
-26.021027	12.811443	mockingly
-16.514925	-0.60513955	obtaining
-28.322546	-33.4022	course
3.5181336	5.991877	hypertext
55.327248	15.0615	poor
-22.498602	4.718062	terror
6.935338	-50.13572	Edgar
-12.208814	1.4199516	lamp
18.397404	20.803474	hazel-switch
1.8338327	53.721622	faithfulness
-13.721502	7.599233	boastfully
-11.270912	-45.255337	Seven
21.485786	-50.958153	listened
-25.775238	28.090546	knit
7.113363	64.68749	daytime
8.563452	45.86928	shrank
-25.939606	-24.338467	happens
3.2491753	48.738033	blessing
10.1151905	-46.978016	compliance
54.229015	11.469498	asked
59.951214	20.542011	my
-15.575451	19.958628	derive
-3.328062	12.361236	roadside
-28.374943	-28.070105	latch
-16.362343	22.874908	untrue
8.329752	9.619221	miraculous
1.5482413	31.151094	rogues
-19.114956	-1.9442523	array
-13.291879	32.9109	needful
-38.51581	-24.578787	Korbes
-22.629608	-37.99657	PROVIDED
-23.723778	-12.086054	dearth
-24.600359	15.445159	brood
-5.2612586	-47.7889	talk
18.243538	54.36656	cups
-8.818763	-10.933074	renewed
12.228753	-55.975456	city
-19.540976	-2.408885	Donations
46.009132	-5.629599	Let
-1.5618424	19.539932	delicate
-13.977701	39.68578	pined
-7.5286984	17.95	Off
-23.521467	-27.137428	wedge
10.598325	47.493195	compared
-7.0319786	9.456225	villains
4.0105257	50.16362	morsels
-17.63784	5.431404	addresses
-11.565225	18.351646	scholarly
-1.6574963	11.58736	groom
43.32771	-18.316795	above
52.969017	7.125063	eyes
6.2133965	61.926743	separated
-19.231627	-26.87388	thunders
15.508352	54.070972	mood
12.331751	13.034399	bloody
-0.133584	-55.799873	eleven
-21.423462	-53.131077	lightning
-3.932769	38.470173	volunteer
-6.2686033	49.976097	assist
-20.083605	7.33162	Gothel
-1.9853356	8.534769	sensible
-1.9250576	58.456055	bolder
8.05356	50.04668	talked
-18.99134	24.894857	blown
-26.973595	1.9409565	powerful
-8.231366	19.4052	deeds
6.3301215	50.715134	fortress
-6.2663946	1.5095606	liquor
30.525002	-33.729942	However
-1.7796869	-53.62356	nearer
-32.009987	-32.424366	belly
2.1847053	50.609108	sounded
-0.10216008	36.786896	armour-bearer
12.598504	60.369793	consumed
-10.182626	10.901066	hoe
-31.05243	-18.702007	knocks
-5.2220035	6.196651	sailed
-20.330297	4.310423	virtues
-13.761616	25.631348	Goodness
-28.192383	-22.590818	lift
2.2345078	29.263973	Email
-7.3728175	31.182909	curled
-29.12573	-29.391445	downstairs
-0.19453904	60.497314	dashed
4.2131166	37.077225	ascending
-17.833673	-48.16484	glittering
-6.1391788	35.073406	captain
-13.26288	23.261854	raise
-26.670013	-33.445766	MRS
5.748299	43.22608	D.
-18.949148	-32.044952	drag
-9.204344	-45.647022	BIRD
16.659664	55.840523	busily
-14.378749	10.927383	hoofs
53.93098	6.946897	daughter
-28.167175	-43.09306	From
-21.53937	-37.545387	BROTHERS
-34.18157	-23.351696	whilst
-13.316122	-27.270975	sorry
48.637623	-12.299832	end
-30.165586	-15.324727	putting
-27.631498	-6.2512546	nibbling
19.343542	-50.286125	five
0.31919244	49.892036	pairs
3.9879484	18.436947	armies
45.64968	-13.289671	having
-24.692755	-32.738792	sufficiently
-17.521671	-9.992021	rabble
-34.38135	-28.879246	mantle
27.796919	-31.142061	hungry
6.6341453	45.41763	fancy
-4.6754646	15.212834	dreary
-15.605463	29.045538	Bind
-6.1906633	45.815308	quilt
-15.685398	-54.349144	travelled
-5.931013	17.04285	ceasing
-32.411633	-31.104864	meek
5.003045	42.069763	groaned
